trx_id,url,domain
c8f2552cb6a7a2da9fc9ff0f4718db0d5290fb60,https://media.rss.com/thetsunamiwave/feed.xml,com.rss
edc6813ccf389e794a13570da128dfa37a7170ff,https://feeds.buzzsprout.com/1395025.rss,com.buzzsprout
edc6813ccf389e794a13570da128dfa37a7170ff,https://feeds.buzzsprout.com/1669324.rss,com.buzzsprout
edc6813ccf389e794a13570da128dfa37a7170ff,https://feeds.buzzsprout.com/1516531.rss,com.buzzsprout
3f6946c3e5abdc7ccbc7d6b73896b090cae0746e,https://feeds.buzzsprout.com/1747702.rss,com.buzzsprout
3f6946c3e5abdc7ccbc7d6b73896b090cae0746e,https://feeds.buzzsprout.com/1147187.rss,com.buzzsprout
3f6946c3e5abdc7ccbc7d6b73896b090cae0746e,https://feeds.buzzsprout.com/1787374.rss,com.buzzsprout
e583a7ebc10fbccaaa7eb9d2a9461818405eb716,https://feeds.captivate.fm/ubcnewsworld,fm.captivate
e583a7ebc10fbccaaa7eb9d2a9461818405eb716,https://feeds.buzzsprout.com/1298892.rss,com.buzzsprout
e583a7ebc10fbccaaa7eb9d2a9461818405eb716,https://feeds.buzzsprout.com/1221659.rss,com.buzzsprout
df395672639f4167ac000f46a313a8bd89290c2d,https://feeds.buzzsprout.com/1788911.rss,com.buzzsprout
df395672639f4167ac000f46a313a8bd89290c2d,https://feeds.buzzsprout.com/128770.rss,com.buzzsprout
df395672639f4167ac000f46a313a8bd89290c2d,https://feeds.buzzsprout.com/781157.rss,com.buzzsprout
843b7a57aca870d9fe056cd373111e937370ef6e,https://feeds.buzzsprout.com/1148417.rss,com.buzzsprout
843b7a57aca870d9fe056cd373111e937370ef6e,https://feeds.buzzsprout.com/1509445.rss,com.buzzsprout
843b7a57aca870d9fe056cd373111e937370ef6e,https://feeds.buzzsprout.com/1633129.rss,com.buzzsprout
843b7a57aca870d9fe056cd373111e937370ef6e,https://media.rss.com/listenblitz/feed.xml,com.rss
843b7a57aca870d9fe056cd373111e937370ef6e,https://feeds.captivate.fm/theluepodcast,fm.captivate
843b7a57aca870d9fe056cd373111e937370ef6e,https://feeds.buzzsprout.com/1704670.rss,com.buzzsprout
843b7a57aca870d9fe056cd373111e937370ef6e,https://feeds.buzzsprout.com/1261856.rss,com.buzzsprout
843b7a57aca870d9fe056cd373111e937370ef6e,https://feeds.buzzsprout.com/1777348.rss,com.buzzsprout
